Code,Type,At,Email-ID,Email-Backoffice-ID,Event-ID,From Folder,To Folder,Scrolled To,URL,Link Text
51,email-moved,2024-01-12T13:01:12.875Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,b53e2be1-c5a8-4267-9f43-4505227ef500,,Phishing/Spam,,,
51,email-view,2024-01-12T13:01:13.582Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,45865c96-c81f-45bb-a8e4-ff57d41fb312,,,,,
51,email-moved,2024-01-12T13:01:15.227Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,ee62b2cd-7b1e-4139-a14b-71ce2fe52bef,,Phishing/Spam,,,
51,email-link-hover,2024-01-12T13:01:17.144Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,b9d48df8-dd71-43c4-a66f-55329193acbf,,,,https://www.amazonbusiness.eu/e/317391/cust-e-em3-de-ent-ad-set-wb-bp/k395zx/3505973366?h=So-7V77b9VfKnRdrAwdQt3lDtt9zHKFLkWNuj5gB5sA,
51,finished,2024-01-12T13:01:19.086Z,,,,,,,,
51,end-link-clicked,2024-01-12T13:01:21.286Z,,,,,,,,
32,created,2024-01-10T13:36:21.513Z,,,,,,,,
32,code-used,2024-01-12T13:20:08.264Z,,,,,,,,
32,started,2024-01-12T13:20:49.902Z,,,,,,,,
32,email-view,2024-01-12T13:20:51.215Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,0fc5b132-ca1c-4bf5-b6c7-f42c15db30a2,,,,,
32,email-view,2024-01-12T13:20:52.412Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,3a8e8efa-cf30-40f4-ba5b-adabf1db37ed,,,,,
32,email-view,2024-01-12T13:20:53.267Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,ba779b4c-9f38-41f9-8acf-499ed9a5e693,,,,,
32,email-moved,2024-01-12T13:21:07.016Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,afb251a6-af68-4523-9f99-06b2fcee9a1d,,Phishing/Spam,,,
32,email-view,2024-01-12T13:20:51.979Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,156693ee-6b88-418d-aedd-36a83a4035d5,,,,,
32,email-view,2024-01-12T13:20:52.819Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,e2f45c9c-e6d8-4a63-a153-9279f5fa91bd,,,,,
32,email-view,2024-01-12T13:21:07.830Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,aa6cc153-09cb-441e-b611-3e8109d2a5c7,,,,,
32,email-view,2024-01-12T13:21:15.855Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,275b0606-b736-47cd-bde5-713f83992272,,,,,
32,email-moved,2024-01-12T13:21:22.760Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,e538d6bf-9550-427c-acf9-83713bfcd16c,,No Phishing,,,
32,email-view,2024-01-12T13:21:11.407Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,84b0062b-5609-4f82-bf9b-596415826ddd,,,,,
32,email-view,2024-01-12T13:21:26.406Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,b83f7210-8f06-4df5-bb9d-cd600ea5da10,,,,,
32,email-moved,2024-01-12T13:21:31.533Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,8fe27937-94b6-432b-ba28-a953c09fd860,,No Phishing,,,
32,email-moved,2024-01-12T13:21:34.774Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,60f6bade-8434-495d-a080-22fecb08aa2a,,Phishing/Spam,,,
32,email-view,2024-01-12T13:21:52.930Z,fae5a553-92bf-4f0f-8bc4-559fdbc00118,"🎄 Merry Christmas, plus a service deadline announcement 🌲 / Felix from AISLER",14b05e7f-9f17-4d57-9621-a9a7e1945116,,,,,
32,email-moved,2024-01-12T13:21:56.496Z,fae5a553-92bf-4f0f-8bc4-559fdbc00118,"🎄 Merry Christmas, plus a service deadline announcement 🌲 / Felix from AISLER",ff3fe442-bfc3-463c-ad8a-6cc7df338d1c,,No Phishing,,,
32,email-view,2024-01-12T13:21:57.860Z,d6688e93-1bdd-470d-a4e2-88a56b67ebc0,RE / Charls,c83823e9-b1e7-4b09-b94e-36af65898b3e,,,,,
32,email-moved,2024-01-12T13:21:59.435Z,d6688e93-1bdd-470d-a4e2-88a56b67ebc0,RE / Charls,669c2138-cd94-4dfa-8bf4-1a0281da3cff,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:00.368Z,ab0a96aa-0462-429e-892e-a0f91d6ce0d3,Access to the mzh-team-luhbots group was granted | ProjGIT / Projekt GitLab,0b964bdc-431b-48d7-9191-ddde65740736,,,,,
32,email-moved,2024-01-12T13:22:01.140Z,ab0a96aa-0462-429e-892e-a0f91d6ce0d3,Access to the mzh-team-luhbots group was granted | ProjGIT / Projekt GitLab,ab786792-5d56-428e-a9c0-f09b1e06f076,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:02.113Z,1fb7bfd8-95fb-46f2-a477-0e106cd86b53,"Besonderes Highlight: Tischfußballtisch für nur 399,- statt 1199,- / Sport und Spiel",3f8047dd-757a-4d44-983c-324464be69e1,,,,,
32,email-moved,2024-01-12T13:22:03.273Z,1fb7bfd8-95fb-46f2-a477-0e106cd86b53,"Besonderes Highlight: Tischfußballtisch für nur 399,- statt 1199,- / Sport und Spiel",dd225fd6-7374-4bb7-9f5a-cb2be9e860fb,,No Phishing,,,
32,email-view,2024-01-12T13:22:08.909Z,20d22c60-0da5-4999-b56e-612842bdaa70,BITTE ES IST DRINGEND / Didelet Andy,f2136144-5c3f-4f7e-919a-e0fdcd609bde,,,,,
32,email-moved,2024-01-12T13:22:10.656Z,20d22c60-0da5-4999-b56e-612842bdaa70,BITTE ES IST DRINGEND / Didelet Andy,bf8b61e4-63c7-4464-8b9b-a5cdddf6b258,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:12.123Z,d9c4d631-5695-4878-9742-f04fe6015d94,Bitte Reagieren! / DKBOnline,e583efeb-19b0-49f6-8b3d-7a54cb7af4c4,,,,,
32,email-moved,2024-01-12T13:22:14.292Z,d9c4d631-5695-4878-9742-f04fe6015d94,Bitte Reagieren! / DKBOnline,8ffa4544-e0b9-43b7-85fc-31060fb9c955,,No Phishing,,,
32,email-moved,2024-01-12T13:22:18.778Z,5154a6ef-14f1-429b-add1-d64d33c77aef,"Dank der Karte, die einen hohen Kreditrahmen besitzt, haben Sie keine Geldsorgen mehr - freundliche Empfehlung von Manfred / Hermann Kerner",3dee6bdb-d638-4ffc-aa7a-aee8f25131f5,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:19.682Z,2cf3e26e-2937-42dd-b13b-7a731bf3f5e5,Dein Kontoeinblick für November 2022 / Instagram Business,e6265eeb-b2a4-41b7-a776-959c42ef3ad3,,,,,
32,email-moved,2024-01-12T13:22:20.594Z,2cf3e26e-2937-42dd-b13b-7a731bf3f5e5,Dein Kontoeinblick für November 2022 / Instagram Business,444f6625-67fb-4d1a-8cde-e6378507d5d3,,No Phishing,,,
32,email-view,2024-01-12T13:22:26.396Z,63b4de5b-eab2-4fb1-869c-7e88ddba2987,Dein Video wurde erneut gepostet / Instagram,1b6bdb8c-05a3-4aeb-a9e1-f86cdfa1def6,,,,,
32,email-moved,2024-01-12T13:22:28.006Z,63b4de5b-eab2-4fb1-869c-7e88ddba2987,Dein Video wurde erneut gepostet / Instagram,a8c71536-daee-4efe-be13-8c83287c022b,,No Phishing,,,
32,email-moved,2024-01-12T13:22:33.236Z,49e847fa-9c79-4044-a479-77ca162ab80d,"Der einfachste Weg, um Strom zu sparen / E-Energy",5bbcf432-3e9a-412a-904f-1f4a97dbba3e,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:34.551Z,6471b029-1901-4212-b9fb-6dd2e6e11f15,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,6fa886d5-5b30-41f1-bc01-1f166084aff3,,,,,
32,email-moved,2024-01-12T13:22:37.391Z,6471b029-1901-4212-b9fb-6dd2e6e11f15,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,2012edf2-0577-4d86-adf6-bd3362056a6c,,No Phishing,,,
32,email-view,2024-01-12T13:22:42.874Z,b496f84a-687f-40db-8875-ce3730140659,Derzeit offene Rechnungen / Internetagentur WAS,45939086-24ad-4eac-9658-090247a899de,,,,,
32,email-moved,2024-01-12T13:22:44.592Z,b496f84a-687f-40db-8875-ce3730140659,Derzeit offene Rechnungen / Internetagentur WAS,9c06aac7-c992-45de-b592-053ef4ed6a62,,No Phishing,,,
32,email-view,2024-01-12T13:22:46.252Z,9e118c67-39a7-4aea-a7da-af21647d4f99,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,8f392095-f672-48eb-aa37-9d042c9815c2,,,,,
32,email-moved,2024-01-12T13:22:48.323Z,9e118c67-39a7-4aea-a7da-af21647d4f99,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,1a7a1872-63b3-4748-bdea-3582aa89b237,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:50.501Z,f53ed92d-359a-4c11-8f3f-e0d90798f657,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,90a72dff-93c1-46bf-b178-2aff33e567c8,,,,,
32,email-moved,2024-01-12T13:22:52.835Z,f53ed92d-359a-4c11-8f3f-e0d90798f657,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,dc6442b4-0d27-45a7-8cd5-73b5a57bc406,,No Phishing,,,
32,email-moved,2024-01-12T13:23:00.213Z,b9987cc4-8448-4355-901e-cab2ed6e638a,Die Karte ist sofort einsetzbar und besitzt einen hohen Kreditrahmen / Barbara Kaiser,65bfc771-2ed2-4223-bd45-96076f7d55a9,,No Phishing,,,
32,email-view,2024-01-12T13:23:04.100Z,3e87c500-814a-4d40-a296-5e2bfc8cf017,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,1a903649-5837-4115-8f04-6cbe734c4889,,,,,
32,email-moved,2024-01-12T13:23:05.173Z,3e87c500-814a-4d40-a296-5e2bfc8cf017,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,c69b4e91-e5fb-4945-a88e-e6bd0c7aef07,,No Phishing,,,
32,email-moved,2024-01-12T13:23:07.826Z,3dc54206-d0b7-40bd-99d3-df145c679434,Gluconol – Doppelschlag auf den Diabetes / Gluconol,da47d59b-58f1-44bb-9333-3e01858ff3fd,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:09.300Z,3dc45cbe-bec2-42ad-8bee-ac286547d5c9,Ersteinzahlungsbonus +100 Freispiele / Freispiele,0fb1486d-bd83-4172-a1bc-40ce89ed348f,,,,,
32,email-moved,2024-01-12T13:23:10.804Z,3dc45cbe-bec2-42ad-8bee-ac286547d5c9,Ersteinzahlungsbonus +100 Freispiele / Freispiele,ea589786-5e6a-42a9-99dc-f602e2380347,,No Phishing,,,
32,email-view,2024-01-12T13:23:14.550Z,9fc859dc-1a81-429f-824e-8784982d79dd,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",91b2e183-b925-4793-8679-7d70d2e81534,,,,,
32,email-moved,2024-01-12T13:23:15.814Z,9fc859dc-1a81-429f-824e-8784982d79dd,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",6263971d-96da-4cf6-8ee3-6bd375068e55,,No Phishing,,,
32,email-view,2024-01-12T13:23:16.804Z,b6041f70-11f8-4d5c-b003-4c282b48b6ec,Grüße mein Lieber / Juliet Jonhson,941d4952-f9a8-49a8-a42d-37e86def1405,,,,,
32,email-moved,2024-01-12T13:23:17.773Z,b6041f70-11f8-4d5c-b003-4c282b48b6ec,Grüße mein Lieber / Juliet Jonhson,76f2768c-94c2-44a1-b458-72cef4d239b3,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:22.452Z,016a8467-6e55-4288-a12f-c3c97049b7df,Hallo Lieber / elizabeth akah,4406b816-dd81-4f6a-a095-c21fc3699efa,,,,,
32,email-moved,2024-01-12T13:23:23.405Z,016a8467-6e55-4288-a12f-c3c97049b7df,Hallo Lieber / elizabeth akah,083706f8-80ab-4f9c-9e69-f40acbb1180b,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:24.488Z,2b2d7918-4881-4ec2-9f3f-27f71db7b94d,Haltungskorrektur der Wirbelsaule / BSP Corrector,e7fbd556-d09e-4e88-944e-214f9d74ffd3,,,,,
32,email-moved,2024-01-12T13:23:25.728Z,2b2d7918-4881-4ec2-9f3f-27f71db7b94d,Haltungskorrektur der Wirbelsaule / BSP Corrector,cc7c09a6-b342-46e1-aea0-41da2632da1d,,Phishing/Spam,,,
32,email-view,2024-01-12T13:21:36.133Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,936b610b-d2ee-4219-bc02-bf586f2c706c,,,,,
32,email-moved,2024-01-12T13:21:51.523Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,391f93b4-aea4-4854-aa45-890dcd9dd9a1,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:04.276Z,18aa7326-2fae-44f6-b74a-5d93ed8558b4,A Dramatic Leap in Performance / Elementor,a30454cd-2d7f-4cb2-af4e-bde4153842fe,,,,,
32,email-moved,2024-01-12T13:22:07.121Z,18aa7326-2fae-44f6-b74a-5d93ed8558b4,A Dramatic Leap in Performance / Elementor,d7ada598-e955-4c73-b348-df041e135718,,No Phishing,,,
32,email-view,2024-01-12T13:22:22.540Z,98a756ce-f7b7-4f5a-a43f-dfd9eaf872cc,Dating für Sex zu Weihnachten in Deutschland / Dating in Deutschland,0e84807a-2bf2-4ea0-928b-0d910c4b485a,,,,,
32,email-moved,2024-01-12T13:22:25.394Z,98a756ce-f7b7-4f5a-a43f-dfd9eaf872cc,Dating für Sex zu Weihnachten in Deutschland / Dating in Deutschland,7df215da-d7d7-4373-a00e-abbbf2298c13,,Phishing/Spam,,,
32,email-view,2024-01-12T13:22:38.853Z,2247964f-b06a-49ac-9516-103f304320ab,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",35ed1637-8953-4064-8a5f-7862d5e8139b,,,,,
32,email-moved,2024-01-12T13:22:40.776Z,2247964f-b06a-49ac-9516-103f304320ab,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",a9c4eddb-fb18-41f6-8879-8567152f38d9,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:01.520Z,db8014f7-35d6-446e-83d7-cf04a88a5e7f,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,86eb665b-826c-45cb-906c-8efb0b501582,,,,,
32,email-moved,2024-01-12T13:23:02.936Z,db8014f7-35d6-446e-83d7-cf04a88a5e7f,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,eb0931cc-50a5-4774-8f99-dea66e03cca5,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:12.061Z,c7345f88-79b9-48e1-baef-d4a30abd591c,Google-Bestätigungscode / Google,8ed169e6-e617-45b6-a632-ae78acde291b,,,,,
32,email-moved,2024-01-12T13:23:13.702Z,c7345f88-79b9-48e1-baef-d4a30abd591c,Google-Bestätigungscode / Google,dd59463a-01e7-4031-80fc-0f90908dbe88,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:19.352Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",bec9c2e9-7554-4d2a-8f24-bb0aa10f543d,,,,,
32,email-moved,2024-01-12T13:23:21.361Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",e60c6a3f-164f-4116-81bf-d8cc93a3c951,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:26.531Z,28e4d406-d616-42d7-93b0-2a1c3ce68729,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,dca134dd-e82b-4025-ae2f-ec3642c23dde,,,,,
32,email-moved,2024-01-12T13:23:27.306Z,28e4d406-d616-42d7-93b0-2a1c3ce68729,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,912a23d5-dee0-4f97-98ae-8f18a17f3944,,No Phishing,,,
32,email-view,2024-01-12T13:23:28.512Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,d1359025-dfbf-4d39-8d2d-b38765d4db34,,,,,
32,email-moved,2024-01-12T13:23:29.360Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,9bc8fd0e-4f5f-4098-ad5e-0ed50ac483aa,,No Phishing,,,
32,email-view,2024-01-12T13:23:30.382Z,19f7487a-b0d3-43a2-ae89-cf876c7e9de6,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,c67030bb-37de-4121-bc00-52cf122d19e9,,,,,
32,email-moved,2024-01-12T13:23:31.443Z,19f7487a-b0d3-43a2-ae89-cf876c7e9de6,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,26337ae1-ab1b-4aaa-9acf-151c031ca78b,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:32.448Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,078ac277-e3a2-43c7-866b-203c3598d4f9,,,,,
32,email-moved,2024-01-12T13:23:34.234Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,e35f4680-cb03-4023-98ca-7d4ceaccb185,,No Phishing,,,
32,email-view,2024-01-12T13:23:35.538Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",de235831-5b21-4fa0-a1d1-5db71d841711,,,,,
32,email-moved,2024-01-12T13:23:36.732Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",d273ad0c-020b-41fe-bf24-9ed2352c4637,,No Phishing,,,
32,email-view,2024-01-12T13:23:37.755Z,71ebd5e8-7297-4d5f-88bd-5e300a2750c2,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,de384afd-bd4d-496b-aab3-822b075d3810,,,,,
32,email-moved,2024-01-12T13:23:38.943Z,71ebd5e8-7297-4d5f-88bd-5e300a2750c2,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,f56ff051-e599-48d7-843a-e0c46d5f4f0d,,,,,
32,email-view,2024-01-12T13:23:40.668Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,b9ee88ca-fc1d-4b8e-b3e5-ca6b1c6f0881,,,,,
32,email-moved,2024-01-12T13:23:41.912Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,dcf32e31-3361-4557-b5dc-be8fdf50ba7f,,No Phishing,,,
32,email-view,2024-01-12T13:23:42.899Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,2d887f2b-f274-437a-8a94-28285e5b6a9d,,,,,
32,email-view,2024-01-12T13:23:45.113Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,1b2a06bd-e8e9-4b3a-95c3-3096c2c4e16c,,,,,
32,email-moved,2024-01-12T13:23:46.118Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,bcfe1c1c-b9cb-4f47-a4fe-a498d79b7a4b,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:47.257Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,16a431c9-22b7-427c-b995-618d4008d616,,,,,
32,email-moved,2024-01-12T13:23:48.126Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,b7561320-5cbe-4663-ada2-1eddd8bc5062,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:48.950Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,5abad15f-21b0-4e95-bd3e-0d69dab52eb9,,,,,
32,email-moved,2024-01-12T13:23:49.799Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,87b4914a-f3e0-4f35-a041-38565f738857,,No Phishing,,,
32,email-view,2024-01-12T13:23:51.235Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,6d3198d5-e94d-4cf9-84d4-6fd16b61e57a,,,,,
32,email-moved,2024-01-12T13:23:52.695Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,bfbecd78-392f-4911-a047-57d13c687a41,,Phishing/Spam,,,
32,email-view,2024-01-12T13:23:53.777Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,5bf82349-961c-4230-9395-80467dfb59c5,,,,,
32,email-moved,2024-01-12T13:23:54.797Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,d718e55c-16ac-4c06-bdbe-cbab73cb5344,,No Phishing,,,
32,finished,2024-01-12T13:24:01.400Z,,,,,,,,
32,end-link-clicked,2024-01-12T13:24:04.325Z,,,,,,,,
24,created,2024-01-10T13:36:27.177Z,,,,,,,,
24,code-used,2024-01-12T13:31:48.858Z,,,,,,,,
24,started,2024-01-12T13:32:21.291Z,,,,,,,,
24,email-view,2024-01-12T13:32:22.417Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,79183e57-fd7d-4617-aba2-0f41cfe5dfcc,,,,,
24,email-view,2024-01-12T13:32:23.280Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,cff7c84f-7d68-4b4a-96ed-3153c9f3eaf4,,,,,
24,email-view,2024-01-12T13:32:24.298Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,25c1ef39-a699-4766-8534-31d4c97deb03,,,,,
24,email-view,2024-01-12T13:32:30.268Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,c687c070-6098-4096-a2d2-7a4ca6b0cf92,,,,,
24,email-view,2024-01-12T13:32:34.990Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,056e03f2-1f69-4f3a-a5a0-aeb8e1cf3e3e,,,,,
24,email-moved,2024-01-12T13:32:47.282Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,6d34427f-0d99-4dcb-ab85-9e3002ec62f7,,No Phishing,,,
24,email-view,2024-01-12T13:32:22.894Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,1b65ec3b-6bcd-4bc6-ba1e-4c1ff5e59a78,,,,,
24,email-view,2024-01-12T13:32:23.625Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,f0a00f69-64b1-496c-acf6-84664ff3da6f,,,,,
24,email-view,2024-01-12T13:32:29.817Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,96bbec17-71c0-444f-83a1-0a8799104128,,,,,
24,email-view,2024-01-12T13:32:32.736Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,bbd92c77-d157-453a-bfb0-947949530a03,,,,,
24,email-moved,2024-01-12T13:32:49.615Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,b8375994-78ab-4dba-a259-1efa31fe8ee7,,Phishing/Spam,,,
24,email-view,2024-01-12T13:32:28.069Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,58a24933-6f0e-498c-ab12-46775c0c62c8,,,,,
24,email-view,2024-01-12T13:32:50.732Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,1760be22-31e8-49ae-b741-8e387dddac67,,,,,
24,email-link-hover,2024-01-12T13:32:55.858Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,edab2c4d-0a02-432d-9ecb-449bf72ef1a4,,,,https://www.forohas.party/deutscheinvestitionen1/,
24,email-moved,2024-01-12T13:33:03.934Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,204dafa3-243a-409d-be01-46fe48bb093d,,Phishing/Spam,,,
24,email-view,2024-01-12T13:32:28.619Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,6689cd2c-3411-471f-8978-c8fa0d86bf50,,,,,
24,email-view,2024-01-12T13:33:05.757Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,574fb68b-dba3-438b-8770-f26eb78938e4,,,,,
24,email-moved,2024-01-12T13:33:30.018Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,c17c261c-7031-4e87-9cfb-5708abea4760,,No Phishing,,,
24,email-view,2024-01-12T13:32:29.008Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,fe846b2f-9871-45bd-8526-5b5f85f4ea0e,,,,,
24,email-view,2024-01-12T13:33:30.858Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,552c7969-54ef-4904-8f29-0ac043ce51e5,,,,,
